age,scrape_id,zipcode,gender,normalized_result
32,5,60616,m,0.45
33,5,60616,m,0.725
34,5,60616,m,0.4
35,5,60616,m,0.45
36,5,60616,m,0.375
37,5,60616,m,0.15
38,5,60616,m,0.325
39,5,60616,m,0.325
40,5,60616,m,0.175
41,5,60616,m,0.225
42,5,60616,m,0.2
43,5,60616,m,0.125
44,5,60616,m,0.3
45,5,60616,m,0.2
46,5,60616,m,0.125
47,5,60616,m,0.1
48,5,60616,m,0.1
49,5,60616,m,0.05
50,5,60616,m,0.15
51,5,60616,m,0.1
52,5,60616,m,0.125
53,5,60616,m,0
54,5,60616,m,0.1
55,5,60616,m,0.1
56,5,60616,m,0.1
57,5,60616,m,0
58,5,60616,m,0.025
59,5,60616,m,0.1
60,5,60616,m,0.025
61,5,60616,m,0
62,5,60616,m,0.025
63,5,60616,m,0
64,5,60616,m,0
65,5,60616,m,0.025
18,6,30309,f,0.06363636363636363
19,6,30309,f,0.10909090909090909
20,6,30309,f,0.07272727272727272
21,6,30309,f,0.2636363636363636
22,6,30309,f,0.24545454545454545
23,6,30309,f,0.3
24,6,30309,f,0.45454545454545453
25,6,30309,f,0.4818181818181818
26,6,30309,f,0.39090909090909093
27,6,30309,f,0.4
28,6,30309,f,0.6090909090909091
29,6,30309,f,0.4909090909090909
30,6,30309,f,0.43636363636363634
31,6,30309,f,0.32727272727272727
32,6,30309,f,0.38181818181818183
33,6,30309,f,0.39090909090909093
34,6,30309,f,0.3181818181818182
35,6,30309,f,0.2636363636363636
36,6,30309,f,0.2636363636363636
37,6,30309,f,0.38181818181818183
38,6,30309,f,0.33636363636363636
39,6,30309,f,0.2636363636363636
40,6,30309,f,0.39090909090909093
41,6,30309,f,0.3
42,6,30309,f,0.14545454545454545
43,6,30309,f,0.2909090909090909
44,6,30309,f,0.23636363636363636
45,6,30309,f,0.18181818181818182
46,6,30309,f,0.20909090909090908
47,6,30309,f,0.18181818181818182
48,6,30309,f,0.21818181818181817
49,6,30309,f,0.2545454545454545
50,6,30309,f,0.23636363636363636
51,6,30309,f,0.13636363636363635
52,6,30309,f,0.16363636363636364
53,6,30309,f,0.18181818181818182
54,6,30309,f,0.10909090909090909
55,6,30309,f,0.16363636363636364
56,6,30309,f,0.12727272727272726
57,6,30309,f,0.09090909090909091
58,6,30309,f,0.1
59,6,30309,f,0.1
60,6,30309,f,0.06363636363636363
61,6,30309,f,0.07272727272727272
62,6,30309,f,0.00909090909090909
63,6,30309,f,0.00909090909090909
64,6,30309,f,0.045454545454545456
65,6,30309,f,0.00909090909090909
18,6,30309,m,0.03636363636363636
19,6,30309,m,0.15454545454545454
20,6,30309,m,0.2
21,6,30309,m,0.3090909090909091
22,6,30309,m,0.4909090909090909
23,6,30309,m,0.6181818181818182
24,6,30309,m,0.7
25,6,30309,m,0.6636363636363637
26,6,30309,m,0.7454545454545455
27,6,30309,m,1
28,6,30309,m,0.8727272727272727
29,6,30309,m,0.8
30,6,30309,m,0.7272727272727273
31,6,30309,m,0.7363636363636363
32,6,30309,m,0.6
33,6,30309,m,0.7
34,6,30309,m,0.6454545454545455
35,6,30309,m,0.4818181818181818
36,6,30309,m,0.6363636363636364
37,6,30309,m,0.6272727272727273
38,6,30309,m,0.5636363636363636
39,6,30309,m,0.4818181818181818
40,6,30309,m,0.4727272727272727
41,6,30309,m,0.3181818181818182
42,6,30309,m,0.32727272727272727
43,6,30309,m,0.32727272727272727
44,6,30309,m,0.2818181818181818
45,6,30309,m,0.2636363636363636
46,6,30309,m,0.3090909090909091
47,6,30309,m,0.22727272727272727
48,6,30309,m,0.2818181818181818
49,6,30309,m,0.2636363636363636
50,6,30309,m,0.17272727272727273
51,6,30309,m,0.14545454545454545
52,6,30309,m,0.18181818181818182
53,6,30309,m,0.1
54,6,30309,m,0.13636363636363635
55,6,30309,m,0.1
56,6,30309,m,0.15454545454545454
57,6,30309,m,0.09090909090909091
58,6,30309,m,0.14545454545454545
59,6,30309,m,0.07272727272727272
60,6,30309,m,0.045454545454545456
61,6,30309,m,0.06363636363636363
62,6,30309,m,0.045454545454545456
63,6,30309,m,0.02727272727272727
64,6,30309,m,0.00909090909090909
65,6,30309,m,0.00909090909090909
18,6,2110,f,0.07692307692307693
19,6,2110,f,0.20512820512820512
20,6,2110,f,0.25
21,6,2110,f,0.27564102564102566
22,6,2110,f,0.47435897435897434
23,6,2110,f,0.47435897435897434
24,6,2110,f,0.5448717948717948
25,6,2110,f,0.48717948717948717
26,6,2110,f,0.532051282051282
27,6,2110,f,0.6217948717948718
28,6,2110,f,0.5384615384615384
29,6,2110,f,0.4358974358974359
30,6,2110,f,0.36538461538461536
31,6,2110,f,0.4423076923076923
32,6,2110,f,0.3525641025641026
33,6,2110,f,0.36538461538461536
34,6,2110,f,0.2692307692307692
35,6,2110,f,0.30128205128205127
36,6,2110,f,0.3782051282051282
37,6,2110,f,0.2948717948717949
38,6,2110,f,0.3782051282051282
39,6,2110,f,0.40384615384615385
40,6,2110,f,0.3141025641025641
41,6,2110,f,0.3141025641025641
42,6,2110,f,0.24358974358974358
43,6,2110,f,0.28205128205128205
44,6,2110,f,0.3269230769230769
45,6,2110,f,0.25
46,6,2110,f,0.23717948717948717
47,6,2110,f,0.28846153846153844
48,6,2110,f,0.28205128205128205
49,6,2110,f,0.25
50,6,2110,f,0.25
51,6,2110,f,0.27564102564102566
52,6,2110,f,0.21153846153846154
53,6,2110,f,0.1794871794871795
54,6,2110,f,0.1987179487179487
55,6,2110,f,0.1346153846153846
56,6,2110,f,0.14743589743589744
57,6,2110,f,0.09615384615384616
58,6,2110,f,0.08974358974358974
59,6,2110,f,0.09615384615384616
60,6,2110,f,0.10256410256410256
61,6,2110,f,0.0641025641025641
62,6,2110,f,0.05128205128205128
63,6,2110,f,0.038461538461538464
64,6,2110,f,0.03205128205128205
65,6,2110,f,0.01282051282051282
18,6,2110,m,0.19230769230769232
19,6,2110,m,0.17307692307692307
20,6,2110,m,0.3782051282051282
21,6,2110,m,0.4423076923076923
22,6,2110,m,0.5769230769230769
23,6,2110,m,0.7756410256410257
24,6,2110,m,0.9166666666666666
25,6,2110,m,0.8717948717948718
26,6,2110,m,1
27,6,2110,m,0.8461538461538461
28,6,2110,m,0.75
29,6,2110,m,0.6538461538461539
30,6,2110,m,0.5961538461538461
31,6,2110,m,0.6025641025641025
32,6,2110,m,0.5512820512820513
33,6,2110,m,0.4935897435897436
34,6,2110,m,0.46794871794871795
35,6,2110,m,0.46794871794871795
36,6,2110,m,0.4423076923076923
37,6,2110,m,0.3782051282051282
38,6,2110,m,0.5448717948717948
39,6,2110,m,0.5128205128205128
40,6,2110,m,0.391025641025641
41,6,2110,m,0.26282051282051283
42,6,2110,m,0.391025641025641
43,6,2110,m,0.38461538461538464
44,6,2110,m,0.4166666666666667
45,6,2110,m,0.33974358974358976
46,6,2110,m,0.24358974358974358
47,6,2110,m,0.24358974358974358
48,6,2110,m,0.3974358974358974
49,6,2110,m,0.20512820512820512
50,6,2110,m,0.2564102564102564
51,6,2110,m,0.15384615384615385
52,6,2110,m,0.17307692307692307
53,6,2110,m,0.19230769230769232
54,6,2110,m,0.1282051282051282
55,6,2110,m,0.1282051282051282
56,6,2110,m,0.1346153846153846
57,6,2110,m,0.11538461538461539
58,6,2110,m,0.08974358974358974
59,6,2110,m,0.07051282051282051
60,6,2110,m,0.057692307692307696
61,6,2110,m,0.057692307692307696
62,6,2110,m,0.04487179487179487
63,6,2110,m,0.03205128205128205
64,6,2110,m,0.019230769230769232
65,6,2110,m,0.019230769230769232
18,6,92411,f,0.2562814070351759
19,6,92411,f,0.2562814070351759
20,6,92411,f,0.34673366834170855
21,6,92411,f,0.45226130653266333
22,6,92411,f,0.49748743718592964
23,6,92411,f,0.5829145728643216
24,6,92411,f,0.5276381909547738
25,6,92411,f,0.5326633165829145
26,6,92411,f,0.5979899497487438
27,6,92411,f,0.5276381909547738
28,6,92411,f,0.5728643216080402
29,6,92411,f,0.4723618090452261
30,6,92411,f,0.35175879396984927
31,6,92411,f,0.4321608040201005
32,6,92411,f,0.32160804020100503
33,6,92411,f,0.4321608040201005
34,6,92411,f,0.3015075376884422
35,6,92411,f,0.3316582914572864
36,6,92411,f,0.2663316582914573
37,6,92411,f,0.36180904522613067
38,6,92411,f,0.3165829145728643
39,6,92411,f,0.3417085427135678
40,6,92411,f,0.34673366834170855
41,6,92411,f,0.35678391959798994
42,6,92411,f,0.24623115577889448
43,6,92411,f,0.31155778894472363
44,6,92411,f,0.3316582914572864
45,6,92411,f,0.40703517587939697
46,6,92411,f,0.34673366834170855
47,6,92411,f,0.3065326633165829
48,6,92411,f,0.37185929648241206
49,6,92411,f,0.36683417085427134
50,6,92411,f,0.2814070351758794
51,6,92411,f,0.22110552763819097
52,6,92411,f,0.27638190954773867
53,6,92411,f,0.31155778894472363
54,6,92411,f,0.21105527638190955
55,6,92411,f,0.21608040201005024
56,6,92411,f,0.18090452261306533
57,6,92411,f,0.1708542713567839
58,6,92411,f,0.12562814070351758
59,6,92411,f,0.1507537688442211
60,6,92411,f,0.08542713567839195
61,6,92411,f,0.06030150753768844
62,6,92411,f,0.06030150753768844
63,6,92411,f,0.10050251256281408
64,6,92411,f,0.03015075376884422
65,6,92411,f,0.04522613065326633
18,6,92411,m,0.22613065326633167
19,6,92411,m,0.4623115577889447
20,6,92411,m,0.5376884422110553
21,6,92411,m,0.7236180904522613
22,6,92411,m,0.9698492462311558
23,6,92411,m,0.8693467336683417
24,6,92411,m,0.914572864321608
25,6,92411,m,1
26,6,92411,m,0.864321608040201
27,6,92411,m,0.9296482412060302
28,6,92411,m,0.9597989949748744
29,6,92411,m,0.7386934673366834
30,6,92411,m,0.7386934673366834
31,6,92411,m,0.6532663316582915
32,6,92411,m,0.5276381909547738
33,6,92411,m,0.7236180904522613
34,6,92411,m,0.5226130653266332
35,6,92411,m,0.5326633165829145
36,6,92411,m,0.41708542713567837
37,6,92411,m,0.5175879396984925
38,6,92411,m,0.5025125628140703
39,6,92411,m,0.44221105527638194
40,6,92411,m,0.5226130653266332
41,6,92411,m,0.27638190954773867
42,6,92411,m,0.36180904522613067
43,6,92411,m,0.33668341708542715
44,6,92411,m,0.27638190954773867
45,6,92411,m,0.36180904522613067
46,6,92411,m,0.3165829145728643
47,6,92411,m,0.25125628140703515
48,6,92411,m,0.3065326633165829
49,6,92411,m,0.2814070351758794
50,6,92411,m,0.24623115577889448
51,6,92411,m,0.21608040201005024
52,6,92411,m,0.22110552763819097
53,6,92411,m,0.16080402010050251
54,6,92411,m,0.1658291457286432
55,6,92411,m,0.135678391959799
56,6,92411,m,0.12562814070351758
57,6,92411,m,0.09547738693467336
58,6,92411,m,0.09045226130653267
59,6,92411,m,0.06532663316582915
60,6,92411,m,0.09547738693467336
61,6,92411,m,0.04522613065326633
62,6,92411,m,0.04522613065326633
63,6,92411,m,0.035175879396984924
64,6,92411,m,0.04020100502512563
65,6,92411,m,0.02512562814070352
18,6,77004,f,0.09649122807017543
19,6,77004,f,0.11403508771929824
20,6,77004,f,0.10526315789473684
21,6,77004,f,0.12280701754385964
22,6,77004,f,0.19298245614035087
23,6,77004,f,0.2982456140350877
24,6,77004,f,0.37719298245614036
25,6,77004,f,0.35964912280701755
26,6,77004,f,0.34210526315789475
27,6,77004,f,0.40350877192982454
28,6,77004,f,0.47368421052631576
29,6,77004,f,0.40350877192982454
30,6,77004,f,0.2807017543859649
31,6,77004,f,0.30701754385964913
32,6,77004,f,0.2631578947368421
33,6,77004,f,0.2894736842105263
34,6,77004,f,0.2894736842105263
35,6,77004,f,0.19298245614035087
36,6,77004,f,0.3508771929824561
37,6,77004,f,0.21052631578947367
38,6,77004,f,0.3508771929824561
39,6,77004,f,0.17543859649122806
40,6,77004,f,0.2719298245614035
41,6,77004,f,0.16666666666666666
42,6,77004,f,0.21929824561403508
43,6,77004,f,0.21052631578947367
44,6,77004,f,0.19298245614035087
45,6,77004,f,0.17543859649122806
46,6,77004,f,0.18421052631578946
47,6,77004,f,0.13157894736842105
48,6,77004,f,0.16666666666666666
49,6,77004,f,0.16666666666666666
50,6,77004,f,0.14912280701754385
51,6,77004,f,0.14035087719298245
52,6,77004,f,0.15789473684210525
53,6,77004,f,0.14035087719298245
54,6,77004,f,0.13157894736842105
55,6,77004,f,0.12280701754385964
56,6,77004,f,0.14912280701754385
57,6,77004,f,0.07017543859649122
58,6,77004,f,0.07894736842105263
59,6,77004,f,0.06140350877192982
60,6,77004,f,0.07894736842105263
61,6,77004,f,0.03508771929824561
62,6,77004,f,0.043859649122807015
63,6,77004,f,0.017543859649122806
64,6,77004,f,0
65,6,77004,f,0
18,6,77004,m,0.10526315789473684
19,6,77004,m,0.2719298245614035
20,6,77004,m,0.3157894736842105
21,6,77004,m,0.3684210526315789
22,6,77004,m,0.49122807017543857
23,6,77004,m,0.6140350877192983
24,6,77004,m,0.9649122807017544
25,6,77004,m,1
26,6,77004,m,0.9912280701754386
27,6,77004,m,0.9122807017543859
28,6,77004,m,0.9473684210526315
29,6,77004,m,0.7456140350877193
30,6,77004,m,0.6929824561403509
31,6,77004,m,0.5526315789473685
32,6,77004,m,0.5964912280701754
33,6,77004,m,0.6228070175438597
34,6,77004,m,0.43859649122807015
35,6,77004,m,0.5263157894736842
36,6,77004,m,0.45614035087719296
37,6,77004,m,0.5789473684210527
38,6,77004,m,0.49122807017543857
39,6,77004,m,0.34210526315789475
40,6,77004,m,0.38596491228070173
41,6,77004,m,0.30701754385964913
42,6,77004,m,0.23684210526315788
43,6,77004,m,0.30701754385964913
44,6,77004,m,0.3333333333333333
45,6,77004,m,0.17543859649122806
46,6,77004,m,0.2807017543859649
47,6,77004,m,0.2631578947368421
48,6,77004,m,0.23684210526315788
49,6,77004,m,0.15789473684210525
50,6,77004,m,0.2543859649122807
51,6,77004,m,0.19298245614035087
52,6,77004,m,0.21052631578947367
53,6,77004,m,0.20175438596491227
54,6,77004,m,0.18421052631578946
55,6,77004,m,0.08771929824561403
56,6,77004,m,0.10526315789473684
57,6,77004,m,0.10526315789473684
58,6,77004,m,0.07017543859649122
59,6,77004,m,0.017543859649122806
60,6,77004,m,0.043859649122807015
61,6,77004,m,0.043859649122807015
62,6,77004,m,0.03508771929824561
63,6,77004,m,0.017543859649122806
64,6,77004,m,0.017543859649122806
65,6,77004,m,0
18,6,19130,f,0.06077348066298342
19,6,19130,f,0.2430939226519337
20,6,19130,f,0.281767955801105
21,6,19130,f,0.40331491712707185
22,6,19130,f,0.3812154696132597
23,6,19130,f,0.5359116022099447
24,6,19130,f,0.5082872928176796
25,6,19130,f,0.6740331491712708
26,6,19130,f,0.5911602209944752
27,6,19130,f,0.5138121546961326
28,6,19130,f,0.5193370165745856
29,6,19130,f,0.4419889502762431
30,6,19130,f,0.4088397790055249
31,6,19130,f,0.3867403314917127
32,6,19130,f,0.292817679558011
33,6,19130,f,0.39226519337016574
34,6,19130,f,0.430939226519337
35,6,19130,f,0.2983425414364641
36,6,19130,f,0.3149171270718232
37,6,19130,f,0.3314917127071823
38,6,19130,f,0.32044198895027626
39,6,19130,f,0.292817679558011
40,6,19130,f,0.40331491712707185
41,6,19130,f,0.36464088397790057
42,6,19130,f,0.36464088397790057
43,6,19130,f,0.35359116022099446
44,6,19130,f,0.3314917127071823
45,6,19130,f,0.3149171270718232
46,6,19130,f,0.2541436464088398
47,6,19130,f,0.287292817679558
48,6,19130,f,0.35359116022099446
49,6,19130,f,0.27624309392265195
50,6,19130,f,0.24861878453038674
51,6,19130,f,0.20441988950276244
52,6,19130,f,0.3259668508287293
53,6,19130,f,0.2541436464088398
54,6,19130,f,0.16574585635359115
55,6,19130,f,0.13812154696132597
56,6,19130,f,0.15469613259668508
57,6,19130,f,0.1712707182320442
58,6,19130,f,0.13812154696132597
59,6,19130,f,0.11602209944751381
60,6,19130,f,0.07734806629834254
61,6,19130,f,0.055248618784530384
62,6,19130,f,0.07734806629834254
63,6,19130,f,0.04419889502762431
64,6,19130,f,0.027624309392265192
65,6,19130,f,0.055248618784530384
18,6,19130,m,0.09392265193370165
19,6,19130,m,0.23204419889502761
20,6,19130,m,0.425414364640884
21,6,19130,m,0.5303867403314917
22,6,19130,m,0.6132596685082873
23,6,19130,m,1
24,6,19130,m,0.9613259668508287
25,6,19130,m,0.7790055248618785
26,6,19130,m,0.8784530386740331
27,6,19130,m,0.7790055248618785
28,6,19130,m,0.9779005524861878
29,6,19130,m,0.7237569060773481
30,6,19130,m,0.7403314917127072
31,6,19130,m,0.6243093922651933
32,6,19130,m,0.56353591160221
33,6,19130,m,0.5524861878453039
34,6,19130,m,0.5359116022099447
35,6,19130,m,0.4972375690607735
36,6,19130,m,0.5138121546961326
37,6,19130,m,0.4419889502762431
38,6,19130,m,0.49171270718232046
39,6,19130,m,0.4419889502762431
40,6,19130,m,0.4088397790055249
41,6,19130,m,0.3425414364640884
42,6,19130,m,0.4088397790055249
43,6,19130,m,0.43646408839779005
44,6,19130,m,0.4530386740331492
45,6,19130,m,0.39226519337016574
46,6,19130,m,0.27071823204419887
47,6,19130,m,0.26519337016574585
48,6,19130,m,0.39779005524861877
49,6,19130,m,0.2596685082872928
50,6,19130,m,0.27071823204419887
51,6,19130,m,0.15469613259668508
52,6,19130,m,0.23204419889502761
53,6,19130,m,0.15469613259668508
54,6,19130,m,0.19337016574585636
55,6,19130,m,0.12154696132596685
56,6,19130,m,0.1270718232044199
57,6,19130,m,0.10497237569060773
58,6,19130,m,0.08287292817679558
59,6,19130,m,0.09944751381215469
60,6,19130,m,0.09944751381215469
61,6,19130,m,0.07734806629834254
62,6,19130,m,0.03314917127071823
63,6,19130,m,0.055248618784530384
64,6,19130,m,0.016574585635359115
65,6,19130,m,0.027624309392265192
18,6,94102,f,0.061855670103092786
19,6,94102,f,0.1134020618556701
20,6,94102,f,0.10309278350515463
21,6,94102,f,0.16494845360824742
22,6,94102,f,0.23711340206185566
23,6,94102,f,0.30927835051546393
24,6,94102,f,0.30927835051546393
25,6,94102,f,0.26804123711340205
26,6,94102,f,0.3711340206185567
27,6,94102,f,0.29896907216494845
28,6,94102,f,0.30927835051546393
29,6,94102,f,0.4329896907216495
30,6,94102,f,0.27835051546391754
31,6,94102,f,0.32989690721649484
32,6,94102,f,0.3711340206185567
33,6,94102,f,0.20618556701030927
34,6,94102,f,0.35051546391752575
35,6,94102,f,0.35051546391752575
36,6,94102,f,0.28865979381443296
37,6,94102,f,0.17525773195876287
38,6,94102,f,0.35051546391752575
39,6,94102,f,0.3917525773195876
40,6,94102,f,0.21649484536082475
41,6,94102,f,0.1958762886597938
42,6,94102,f,0.10309278350515463
43,6,94102,f,0.1958762886597938
44,6,94102,f,0.16494845360824742
45,6,94102,f,0.12371134020618557
46,6,94102,f,0.13402061855670103
47,6,94102,f,0.1134020618556701
48,6,94102,f,0.18556701030927836
49,6,94102,f,0.16494845360824742
50,6,94102,f,0.09278350515463918
51,6,94102,f,0.18556701030927836
52,6,94102,f,0.08247422680412371
53,6,94102,f,0.08247422680412371
54,6,94102,f,0.07216494845360824
55,6,94102,f,0.08247422680412371
56,6,94102,f,0.09278350515463918
57,6,94102,f,0.05154639175257732
58,6,94102,f,0.09278350515463918
59,6,94102,f,0.07216494845360824
60,6,94102,f,0.10309278350515463
61,6,94102,f,0.041237113402061855
62,6,94102,f,0.05154639175257732
63,6,94102,f,0.041237113402061855
64,6,94102,f,0.010309278350515464
65,6,94102,f,0.010309278350515464
18,6,94102,m,0.09278350515463918
19,6,94102,m,0.16494845360824742
20,6,94102,m,0.2268041237113402
21,6,94102,m,0.31958762886597936
22,6,94102,m,0.4020618556701031
23,6,94102,m,0.6701030927835051
24,6,94102,m,0.7628865979381443
25,6,94102,m,0.8350515463917526
26,6,94102,m,0.9175257731958762
27,6,94102,m,1
28,6,94102,m,0.845360824742268
29,6,94102,m,0.6804123711340206
30,6,94102,m,0.9381443298969072
31,6,94102,m,0.5773195876288659
32,6,94102,m,0.711340206185567
33,6,94102,m,0.5773195876288659
34,6,94102,m,0.5670103092783505
35,6,94102,m,0.5154639175257731
36,6,94102,m,0.6082474226804123
37,6,94102,m,0.4845360824742268
38,6,94102,m,0.5670103092783505
39,6,94102,m,0.38144329896907214
40,6,94102,m,0.3917525773195876
41,6,94102,m,0.31958762886597936
42,6,94102,m,0.35051546391752575
43,6,94102,m,0.3711340206185567
44,6,94102,m,0.27835051546391754
45,6,94102,m,0.16494845360824742
46,6,94102,m,0.25773195876288657
47,6,94102,m,0.18556701030927836
48,6,94102,m,0.18556701030927836
49,6,94102,m,0.18556701030927836
50,6,94102,m,0.1134020618556701
51,6,94102,m,0.08247422680412371
52,6,94102,m,0.13402061855670103
53,6,94102,m,0.1134020618556701
54,6,94102,m,0.08247422680412371
55,6,94102,m,0.14432989690721648
56,6,94102,m,0.07216494845360824
57,6,94102,m,0.041237113402061855
58,6,94102,m,0.07216494845360824
59,6,94102,m,0.1134020618556701
60,6,94102,m,0.061855670103092786
61,6,94102,m,0.061855670103092786
62,6,94102,m,0.030927835051546393
63,6,94102,m,0.010309278350515464
64,6,94102,m,0.010309278350515464
65,6,94102,m,0
18,6,75215,f,0.15476190476190477
19,6,75215,f,0.19047619047619047
20,6,75215,f,0.21428571428571427
21,6,75215,f,0.4166666666666667
22,6,75215,f,0.36904761904761907
23,6,75215,f,0.5119047619047619
24,6,75215,f,0.47619047619047616
25,6,75215,f,0.5357142857142857
26,6,75215,f,0.5238095238095238
27,6,75215,f,0.5833333333333334
28,6,75215,f,0.5595238095238095
29,6,75215,f,0.5
30,6,75215,f,0.4642857142857143
31,6,75215,f,0.4642857142857143
32,6,75215,f,0.4523809523809524
33,6,75215,f,0.4642857142857143
34,6,75215,f,0.5476190476190477
35,6,75215,f,0.2976190476190476
36,6,75215,f,0.35714285714285715
37,6,75215,f,0.36904761904761907
38,6,75215,f,0.40476190476190477
39,6,75215,f,0.3333333333333333
40,6,75215,f,0.36904761904761907
41,6,75215,f,0.39285714285714285
42,6,75215,f,0.42857142857142855
43,6,75215,f,0.2619047619047619
44,6,75215,f,0.20238095238095238
45,6,75215,f,0.30952380952380953
46,6,75215,f,0.27380952380952384
47,6,75215,f,0.19047619047619047
48,6,75215,f,0.19047619047619047
49,6,75215,f,0.21428571428571427
50,6,75215,f,0.19047619047619047
51,6,75215,f,0.20238095238095238
52,6,75215,f,0.2261904761904762
53,6,75215,f,0.2261904761904762
54,6,75215,f,0.16666666666666666
55,6,75215,f,0.14285714285714285
56,6,75215,f,0.16666666666666666
57,6,75215,f,0.11904761904761904
58,6,75215,f,0.08333333333333333
59,6,75215,f,0.13095238095238096
60,6,75215,f,0.047619047619047616
61,6,75215,f,0.10714285714285714
62,6,75215,f,0.03571428571428571
63,6,75215,f,0.05952380952380952
64,6,75215,f,0
65,6,75215,f,0.07142857142857142
18,6,75215,m,0.13095238095238096
19,6,75215,m,0.21428571428571427
20,6,75215,m,0.36904761904761907
21,6,75215,m,0.5357142857142857
22,6,75215,m,0.7142857142857143
23,6,75215,m,0.8333333333333334
24,6,75215,m,0.7738095238095238
25,6,75215,m,0.7619047619047619
26,6,75215,m,0.8690476190476191
27,6,75215,m,0.9523809523809523
28,6,75215,m,1
29,6,75215,m,0.7619047619047619
30,6,75215,m,0.7142857142857143
31,6,75215,m,0.8333333333333334
32,6,75215,m,0.5357142857142857
33,6,75215,m,0.5357142857142857
34,6,75215,m,0.6071428571428571
35,6,75215,m,0.7380952380952381
36,6,75215,m,0.5952380952380952
37,6,75215,m,0.7261904761904762
38,6,75215,m,0.6666666666666666
39,6,75215,m,0.5
40,6,75215,m,0.5119047619047619
41,6,75215,m,0.4642857142857143
42,6,75215,m,0.39285714285714285
43,6,75215,m,0.38095238095238093
44,6,75215,m,0.38095238095238093
45,6,75215,m,0.36904761904761907
46,6,75215,m,0.27380952380952384
47,6,75215,m,0.25
48,6,75215,m,0.39285714285714285
49,6,75215,m,0.2619047619047619
50,6,75215,m,0.20238095238095238
51,6,75215,m,0.17857142857142858
52,6,75215,m,0.13095238095238096
53,6,75215,m,0.17857142857142858
54,6,75215,m,0.11904761904761904
55,6,75215,m,0.14285714285714285
56,6,75215,m,0.20238095238095238
57,6,75215,m,0.09523809523809523
58,6,75215,m,0.047619047619047616
59,6,75215,m,0.13095238095238096
60,6,75215,m,0.023809523809523808
61,6,75215,m,0.05952380952380952
62,6,75215,m,0.047619047619047616
63,6,75215,m,0
64,6,75215,m,0.03571428571428571
65,6,75215,m,0.047619047619047616
18,6,48226,f,0.12307692307692308
19,6,48226,f,0.23076923076923078
20,6,48226,f,0.3230769230769231
21,6,48226,f,0.5230769230769231
22,6,48226,f,0.3384615384615385
23,6,48226,f,0.36923076923076925
24,6,48226,f,0.46153846153846156
25,6,48226,f,0.5076923076923077
26,6,48226,f,0.5692307692307692
27,6,48226,f,0.4461538461538462
28,6,48226,f,0.6461538461538462
29,6,48226,f,0.3384615384615385
30,6,48226,f,0.4153846153846154
31,6,48226,f,0.3230769230769231
32,6,48226,f,0.2923076923076923
33,6,48226,f,0.4461538461538462
34,6,48226,f,0.35384615384615387
35,6,48226,f,0.47692307692307695
36,6,48226,f,0.49230769230769234
37,6,48226,f,0.46153846153846156
38,6,48226,f,0.4307692307692308
39,6,48226,f,0.2923076923076923
40,6,48226,f,0.4
41,6,48226,f,0.35384615384615387
42,6,48226,f,0.24615384615384617
43,6,48226,f,0.36923076923076925
44,6,48226,f,0.3076923076923077
45,6,48226,f,0.24615384615384617
46,6,48226,f,0.23076923076923078
47,6,48226,f,0.2
48,6,48226,f,0.2
49,6,48226,f,0.16923076923076924
50,6,48226,f,0.2153846153846154
51,6,48226,f,0.2
52,6,48226,f,0.24615384615384617
53,6,48226,f,0.2153846153846154
54,6,48226,f,0.16923076923076924
55,6,48226,f,0.13846153846153847
56,6,48226,f,0.24615384615384617
57,6,48226,f,0.1076923076923077
58,6,48226,f,0.09230769230769231
59,6,48226,f,0.046153846153846156
60,6,48226,f,0.07692307692307693
61,6,48226,f,0.046153846153846156
62,6,48226,f,0.03076923076923077
63,6,48226,f,0.03076923076923077
64,6,48226,f,0.03076923076923077
65,6,48226,f,0
18,6,48226,m,0.15384615384615385
19,6,48226,m,0.35384615384615387
20,6,48226,m,0.4
21,6,48226,m,0.6307692307692307
22,6,48226,m,0.7692307692307693
23,6,48226,m,0.7846153846153846
24,6,48226,m,1
25,6,48226,m,0.7692307692307693
26,6,48226,m,0.7538461538461538
27,6,48226,m,0.8769230769230769
28,6,48226,m,0.8
29,6,48226,m,1
30,6,48226,m,0.8615384615384616
31,6,48226,m,0.7384615384615385
32,6,48226,m,0.5076923076923077
33,6,48226,m,0.8
34,6,48226,m,0.5538461538461539
35,6,48226,m,0.5846153846153846
36,6,48226,m,0.4153846153846154
37,6,48226,m,0.7230769230769231
38,6,48226,m,0.5692307692307692
39,6,48226,m,0.7846153846153846
40,6,48226,m,0.5692307692307692
41,6,48226,m,0.4307692307692308
42,6,48226,m,0.3230769230769231
43,6,48226,m,0.4461538461538462
44,6,48226,m,0.36923076923076925
45,6,48226,m,0.4307692307692308
46,6,48226,m,0.46153846153846156
47,6,48226,m,0.4153846153846154
48,6,48226,m,0.27692307692307694
49,6,48226,m,0.3384615384615385
50,6,48226,m,0.24615384615384617
51,6,48226,m,0.3384615384615385
52,6,48226,m,0.3230769230769231
53,6,48226,m,0.27692307692307694
54,6,48226,m,0.16923076923076924
55,6,48226,m,0.15384615384615385
56,6,48226,m,0.16923076923076924
57,6,48226,m,0.15384615384615385
58,6,48226,m,0.2
59,6,48226,m,0.16923076923076924
60,6,48226,m,0.09230769230769231
61,6,48226,m,0.046153846153846156
62,6,48226,m,0.046153846153846156
63,6,48226,m,0.07692307692307693
64,6,48226,m,0.015384615384615385
